,basin_id,NSE,KGE,Performance
386,02GE002,0.7859919432127984,0.6796961159260986,Excellent
387,02GE003,0.7783096213487838,0.6976658908244517,Excellent
388,02GE005,0.5555122523476006,0.4163507702429743,Good
389,02GE006,0.7999096679841591,0.720363484566513,Excellent
390,02GE007,-0.15809112953437032,0.31649029940694984,Negative
391,02GE008,0.5486507195437322,0.37492648629259306,Good
392,02GE009,0.7711329253280513,0.6176651013371348,Excellent
393,02GG002,0.6359272219061133,0.5237793684075365,Good
394,02GG003,0.7285834016364519,0.672262606971679,Good
395,02GG004,,,N/A
396,02GG005,0.14789363467029815,0.014682776013700938,Unsatisfactory
397,02GG006,0.5325050570780627,0.36790866462426,Good
398,02GG007,,,N/A
399,02GG009,0.6077181036018157,0.4823519558923145,Good
400,02GG013,0.5638282363035793,0.6879315707815838,Good
401,02GH001,,,N/A
402,02GH002,0.49828574219807065,0.35370993804434137,Good
403,02GH003,0.7200868141236106,0.6733229708526836,Good
404,02GH004,,,N/A
405,02GH011,0.24445605452488461,0.2105130132967865,Unsatisfactory
406,02GH016,0.6190696871858743,0.5699008319955285,Good
407,02HA006,0.7418800223160958,0.7520767248219565,Good
408,02HA007,0.6681543692693401,0.6420920450804619,Good
409,02HA014,0.39712330638318316,0.23400437615362335,Good
410,02HA020,0.7341341470249341,0.6957868574683201,Good
411,02HA022,,,N/A
412,02HA023,,,N/A
413,02HA024,,,N/A
414,02HA026,,,N/A
415,02HA027,,,N/A
416,02HA028,,,N/A
417,02HA029,,,N/A
418,02HA030,0.5099318540117631,0.38282847198598957,Good
419,02HA031,0.4116563834337984,0.2927123005029274,Good
420,02HA032,0.45176169618025264,0.2910273228074003,Good
421,02HB001,0.6972293028300088,0.7227323025162817,Good
422,02HB002,,,N/A
423,02HB004,0.6558037803424313,0.5350332401671445,Good
424,02HB005,0.6774850471144491,0.6191367001907603,Good
425,02HB006,,,N/A
426,02HB007,0.732629009549139,0.6597001557043553,Good
427,02HB008,0.7622803564836291,0.6765499886496078,Excellent
428,02HB010,,,N/A
429,02HB011,0.5259894429410783,0.4373209610000497,Good
430,02HB012,0.7780831038944256,0.8757640830230643,Excellent
431,02HB013,0.5372340792151313,0.5807535467753235,Good
432,02HB015,0.5180070864909672,0.7355068167070067,Good
433,02HB016,,,N/A
434,02HB018,0.7066486695564895,0.671636527847764,Good
435,02HB019,,,N/A
436,02HB020,0.5561304070727158,0.6396441761552505,Good
437,02HB021,0.547906540914729,0.6630609552513571,Good
438,02HB022,0.7365818242138085,0.7044371762520957,Good
439,02HB023,0.7477907718372154,0.6678413232063217,Good
440,02HB024,0.323898289698487,0.6307034218172629,Unsatisfactory
441,02HB025,0.732222337321338,0.7055994639033656,Good
442,02HB026,,,N/A
443,02HB027,0.60392345569687,0.6214535373562411,Good
444,02HB028,0.7257545859580697,0.8350092361899487,Good
445,02HB029,0.7009748720126355,0.5903043847986595,Good
